1000.0000000000002,0.0059529048785595777,-0.36009343125501769,-54.949979099154909
1027.7315989582519,0.0053861499387517133,-0.37953283572071073,-56.473977008154122
1056.2322394972853,0.0058776548159926931,-0.40026267169659319,-58.044459546745237
1085.5232483698001,0.0060002853605732997,-0.42188240771199176,-59.660575320823568
1115.6265437534505,0.0053123647355400516,-0.44537965373890531,-61.318424049385413
1146.5646516520017,0.006022900099197123,-0.46972263623224952,-63.026994222401257
1178.3607227513228,0.0056458329771756416,-0.49516832564042484,-64.779521766849257
1211.0385497428181,0.0056249738773320518,-0.52243676350011059,-66.581153094964293
1244.6225851272693,0.005292656544358211,-0.55128354785707512,-68.436061363484171
1279.1379595124013,0.0050573573190505188,-0.58194216012345734,-70.340506550665751
1314.610500417876,0.0056441268056876166,-0.61431593148717711,-72.297381236099355
1351.0667516017711,0.0049092322749854107,-0.64903456024273598,-74.313217332659576
1388.5339929230199,0.0048496054768420224,-0.68506035662084075,-76.384384579031234
1427.0402607546607,0.0052341347346663309,-0.72462294131732652,-78.513299390445695
1466.6143689631886,0.0051600025004623542,-0.76435534250524584,-80.70215146225641
1507.2859304696851,0.0049026460491901746,-0.80831999793314879,-82.947806453536515
1549.0853794088864,0.0056919381959654024,-0.8537004607257298,-85.264135392431442
1592.0439939027444,0.004193541949510343,-0.90201710089640852,-87.644165414376531
1636.1939194655495,0.0045442436226027722,-0.95400308017044577,-90.089338607487093
1681.5681930580979,0.0041598133041800527,-1.0083591881536424,-92.605773477456282
1728.2007678089376,0.0051197336814536049,-1.0664001009190656,-95.187443833621614
1776.1265384211579,0.004107496398888846,-1.1283025905680617,-97.84936519628684
1825.3813672837616,0.0043293320366364074,-1.1936794986613526,-100.57783325088059
1876.0021113071398,0.0041483493826644964,-1.2627197253161846,-103.39287072128673
1928.0266495027438,0.0039521340096628473,-1.3370345925983316,-106.27866571870311
1981.4939113275757,0.003262069304464875,-1.4148284207160886,-109.25112948628586
2036.44390581473,0.0037757035689478173,-1.4987303504887606,-112.30374013778592
2092.9177515117599,0.0037258631821426463,-1.5863998395320131,-115.44560616807232
2150.9577072492912,0.0033233392974060267,-1.6804709740938129,-118.67081546300876
2210.6072037628892,0.0028496752843995346,-1.7803158317908481,-121.99034731240386
2271.9108761918637,0.0028860313856823548,-1.8866381021918242,-125.39608694776869
2334.9145974793078,0.0023945372753447205,-2.0000003450980048,-128.89744367593894
2399.6655126983719,0.0026505659518273267,-2.120636070052015,-132.50622244475903
2466.2120743304704,0.0032833930816234137,-2.2481959111156629,-136.20317697979482
2534.6040785218015,0.002843019147607082,-2.3844732332139524,-140.01151234692071
2604.8927023453184,0.0017369920746375907,-2.5286820914955968,-143.91843119868059
2677.1305420960348,0.0014119188378936543,-2.6833733393319781,-147.93557840441258
2751.3716526483295,0.0012379707704227776,-2.8474486878726628,-152.05694192548435
2827.6715879046756,0.0018080461395800838,-3.0221631663110609,-156.29906378635246
2906.0874423660916,0.0025243199331797615,-3.2091980307320958,-160.65219989347949
2986.6778938553994,0.0013158707082522422,-3.4078445975146634,-165.1230226602805
3069.5032474252744,0.00057013443419635967,-3.6196156634529251,-169.71018982920771
3154.6254804839245,0.00068556661115189307,-3.8445767507991651,-174.41371073093296
3242.1082891721867,0.0015112727078695396,-4.0861696187011489,-179.24802818573335
3332.0171360267341,0.00024578026223676672,-4.3430308995645497,175.79903781864073
3424.4192989650505,0.00016371324912984003,-4.6169516062740161,170.72716320930144
3519.3839216288475,0.0003367161903397955,-4.9091686271955419,165.51503433029021
3616.9820651235773,-0.0012084283205569919,-5.2218586286261566,160.18591296706333
3717.2867611927745,-0.0010217760828866464,-5.5546632208922819,154.72650695597076
3820.3730668669918,-0.0007385149887113899,-5.9115402213642199,149.13898925524339
3926.3181206282547,-0.00087061912589668803,-6.291564069060966,143.43142634823656
4035.2012001320327,-0.0010012051500876849,-6.6974840596701037,137.60160516115593
4147.1037815299524,-0.0017244136518908555,-7.1308252829314833,131.65616475049148
4262.1096004375904,-0.0027820068542128711,-7.593520782296773,125.59030899196502
4380.3047145930404,-0.0010724657320920824,-8.0874977907619403,119.42746274667579
4501.7775682530746,-0.0018114205259480681,-8.6153367856761811,113.15832048689623
4626.6190583751231,-0.0029621855028355531,-9.1762929045438426,106.79377628181174
4754.9226026345877,-0.0045429258785520486,-9.776064291479468,100.36593546001421
4886.7842093283762,-0.0027984192114775537,-10.409300490788024,93.862244483835383
5022.3025492169882,-0.0031093490944540145,-11.083080323799292,87.317504580141417
5161.5790293588807,-0.0031630217978038735,-11.799299905122165,80.741961816204253
5304.717868992384,-0.0027911290275919511,-12.554727926257382,74.142932964519176
5451.8261775219535,-0.004183605537894289,-13.352163716550425,67.549396816296252
5603.0140346670905,-0.0039258789840263264,-14.19130134263191,60.979162535587648
5758.3945728339377,-0.0035551842441826523,-15.06802066620933,54.451675948308647
5918.0840617711419,-0.017464033937457983,-15.987262566160576,48.001584426105865
6082.2019955734004,-0.012839679470589992,-16.946975916829746,41.589025642185945
6250.8711820977223,-0.0071881983454208844,-17.946640801220557,35.285304982737465
6424.2178348593488,-0.0048110027460099231,-18.977702007542653,29.101050406669948
6602.371667476119,-0.0032052647507060219,-20.041497602654623,23.05875837478979
6785.4659907318901,-0.0045221722313049592,-21.136919455450361,17.131603613320223
6973.6378123317236,-0.012902660922998091,-22.265283601800256,11.283162189610469
7167.0279394234094,-0.013043383522663482,-23.424697531004842,5.6146430943456949
7365.7810839620843,-0.0054506644236768488,-24.603023954428615,0.12233005369816397
7570.0459709968,-0.0052582472634419945,-25.803680905075026,-5.2770606687557517
7779.9754499600131,-0.012522184341057865,-27.033713119820654,-10.487213094250926
7995.7266090433468,-0.0084668839148717562,-28.284342352489222,-15.567206991612679
8217.4608927451609,-0.0044059256319284147,-29.537842123479162,-20.414365246296285
8445.3442226778898,-0.009611880621443504,-30.814736076783419,-25.233475806740671
8679.5471217255836,-0.0070897785926679873,-32.114759134963847,-29.812239989336888
8920.2448416445259,-0.005453466994528278,-33.383945651753663,-34.313655608961284
9167.6174942024281,-0.017420161243370858,-34.708097551043913,-38.379503683447759
9421.850185954303,-0.0052742803652091625,-36.036825621981301,-42.927983460127621
9683.1331567559155,-0.0062605540946590113,-37.335146651898746,-47.144998131855104
9951.6619221184246,-0.0056680056526816885,-38.693005830269712,-50.753326860555831
10227.637419510718,-0.0052180347635609556,-40.028516316247156,-54.496805836289127
10511.266158719001,-0.0079242908908317942,-41.392363852710723,-58.443971955399547
10802.76037637604,-0.0044550662830845199,-42.695170662998947,-61.888166133989131
11102.338194775792,-0.0080826415536567157,-44.083613158072225,-65.929982957635801
11410.223785092199,-0.0050470856735406813,-45.388696605821281,-69.355847453161303
11726.647535124281,-0.0065785012752776935,-46.758662554100482,-72.814010429482209
12051.846221693122,-0.0041638729498738184,-48.18661385365381,-76.26111708703624
12386.063187819638,-0.004993663443986553,-49.518716595504848,-78.29653576027718
12729.54852481582,-0.0055250016812089962,-50.895613563418138,-82.3421750209381
13082.559259425618,-0.0043775504725120972,-52.182241419254495,-87.233075171894086
13445.359546155572,-0.016425655596715064,-53.485549623682573,-87.186155505750435
13818.220864939065,-0.0038119652777902006,-54.669715423986958,-92.517064869633941
14201.422224282102,-0.0036957449091665215,-56.527459443696479,-95.195859415471759
14595.250370042701,-0.0031354852967955789,-57.146060225050952,-100.09818828989086
15000,-0.0028504295894849372,-58.886107652490495,-98.08492240246612
